station,model,history_hours,horizon,n,mae,rmse,mase,bias,high_n,high_mae,high_bias,overall_pinball,overall_coverage80,overall_width80,high_pinball,high_coverage80,high_width80
Nongzhanguan,LightGBM global+local,720,1,132,12.107027989006719,21.667621052858074,0.21728647373050217,4.143160215960167,30,23.431061988316433,1.911393230638932,,,,,,
Nongzhanguan,LightGBM global+local,720,6,132,37.418528072256734,66.68412301085685,0.6715553994249512,-5.405049974468194,29,74.63148131606646,-65.7059462532941,,,,,,
Nongzhanguan,LightGBM global+local,720,24,132,59.03624841325923,77.71274998005103,1.05953155899555,1.9159386375245062,31,94.34228461861498,-88.44781168250887,,,,,,
Nongzhanguan,LightGBM global+local,2160,1,132,11.951378156460725,21.70626292700617,0.21449300507069796,3.9363437240254595,30,24.05570514214979,1.2567827344335332,,,,,,
Nongzhanguan,LightGBM global+local,2160,6,132,37.935330791341464,67.52313986743295,0.6808305279326428,-5.5984140386736,29,75.64708504257129,-66.427911836081,,,,,,
Nongzhanguan,LightGBM global+local,2160,24,132,58.680865221102096,77.52569712717069,1.053153448635433,1.7084810669249242,31,91.75260943798334,-88.81224015699819,,,,,,
Nongzhanguan,Persistence,24,1,132,12.333333333333334,22.751290339697487,0.22134800644519861,2.909090909090909,30,21.4,-1.3333333333333333,,,,,,
Nongzhanguan,Persistence,24,6,132,40.61363636363637,65.49109354204839,0.7288984413714436,1.3409090909090908,29,64.37931034482759,-25.413793103448278,,,,,,
Nongzhanguan,Persistence,24,24,132,81.1969696969697,114.76834375067337,1.4572530301471986,10.454545454545455,31,102.83870967741936,-70.64516129032258,,,,,,
Nongzhanguan,Persistence,72,1,132,12.333333333333334,22.751290339697487,0.22134800644519861,2.909090909090909,30,21.4,-1.3333333333333333,,,,,,
Nongzhanguan,Persistence,72,6,132,40.61363636363637,65.49109354204839,0.7288984413714436,1.3409090909090908,29,64.37931034482759,-25.413793103448278,,,,,,
Nongzhanguan,Persistence,72,24,132,81.1969696969697,114.76834375067337,1.4572530301471986,10.454545454545455,31,102.83870967741936,-70.64516129032258,,,,,,
Nongzhanguan,Persistence,168,1,132,12.333333333333334,22.751290339697487,0.22134800644519861,2.909090909090909,30,21.4,-1.3333333333333333,,,,,,
Nongzhanguan,Persistence,168,6,132,40.61363636363637,65.49109354204839,0.7288984413714436,1.3409090909090908,29,64.37931034482759,-25.413793103448278,,,,,,
Nongzhanguan,Persistence,168,24,132,81.1969696969697,114.76834375067337,1.4572530301471986,10.454545454545455,31,102.83870967741936,-70.64516129032258,,,,,,
Nongzhanguan,Persistence,720,1,132,12.333333333333334,22.751290339697487,0.22134800644519861,2.909090909090909,30,21.4,-1.3333333333333333,,,,,,
Nongzhanguan,Persistence,720,6,132,40.61363636363637,65.49109354204839,0.7288984413714436,1.3409090909090908,29,64.37931034482759,-25.413793103448278,,,,,,
Nongzhanguan,Persistence,720,24,132,81.1969696969697,114.76834375067337,1.4572530301471986,10.454545454545455,31,102.83870967741936,-70.64516129032258,,,,,,
Nongzhanguan,Persistence,2160,1,132,12.333333333333334,22.751290339697487,0.22134800644519861,2.909090909090909,30,21.4,-1.3333333333333333,,,,,,
Nongzhanguan,Persistence,2160,6,132,40.61363636363637,65.49109354204839,0.7288984413714436,1.3409090909090908,29,64.37931034482759,-25.413793103448278,,,,,,
Nongzhanguan,Persistence,2160,24,132,81.1969696969697,114.76834375067337,1.4572530301471986,10.454545454545455,31,102.83870967741936,-70.64516129032258,,,,,,
Nongzhanguan,Seasonal day,24,1,132,87.13636363636364,124.66774023196801,1.5638481389021346,8.333333333333334,30,123.5,-75.76666666666667,,,,,,
Nongzhanguan,Seasonal day,24,6,132,86.10606060606061,131.85224742686472,1.5453571506487274,3.5,29,123.41379310344827,-89.89655172413794,,,,,,
Nongzhanguan,Seasonal day,24,24,132,81.1969696969697,114.76834375067337,1.4572530301471986,10.454545454545455,31,102.83870967741936,-70.64516129032258,,,,,,
Nongzhanguan,Seasonal day,72,1,132,87.13636363636364,124.66774023196801,1.5638481389021346,8.333333333333334,30,123.5,-75.76666666666667,,,,,,
Nongzhanguan,Seasonal day,72,6,132,86.10606060606061,131.85224742686472,1.5453571506487274,3.5,29,123.41379310344827,-89.89655172413794,,,,,,
Nongzhanguan,Seasonal day,72,24,132,81.1969696969697,114.76834375067337,1.4572530301471986,10.454545454545455,31,102.83870967741936,-70.64516129032258,,,,,,
Nongzhanguan,Seasonal day,168,1,132,87.13636363636364,124.66774023196801,1.5638481389021346,8.333333333333334,30,123.5,-75.76666666666667,,,,,,
Nongzhanguan,Seasonal day,168,6,132,86.10606060606061,131.85224742686472,1.5453571506487274,3.5,29,123.41379310344827,-89.89655172413794,,,,,,
Nongzhanguan,Seasonal day,168,24,132,81.1969696969697,114.76834375067337,1.4572530301471986,10.454545454545455,31,102.83870967741936,-70.64516129032258,,,,,,
Nongzhanguan,Seasonal day,720,1,132,87.13636363636364,124.66774023196801,1.5638481389021346,8.333333333333334,30,123.5,-75.76666666666667,,,,,,
Nongzhanguan,Seasonal day,720,6,132,86.10606060606061,131.85224742686472,1.5453571506487274,3.5,29,123.41379310344827,-89.89655172413794,,,,,,
Nongzhanguan,Seasonal day,720,24,132,81.1969696969697,114.76834375067337,1.4572530301471986,10.454545454545455,31,102.83870967741936,-70.64516129032258,,,,,,
Nongzhanguan,Seasonal day,2160,1,132,87.13636363636364,124.66774023196801,1.5638481389021346,8.333333333333334,30,123.5,-75.76666666666667,,,,,,
Nongzhanguan,Seasonal day,2160,6,132,86.10606060606061,131.85224742686472,1.5453571506487274,3.5,29,123.41379310344827,-89.89655172413794,,,,,,
Nongzhanguan,Seasonal day,2160,24,132,81.1969696969697,114.76834375067337,1.4572530301471986,10.454545454545455,31,102.83870967741936,-70.64516129032258,,,,,,
Nongzhanguan,Seasonal week,168,1,132,105.65151515151516,144.0746860191448,1.8961420748677766,-1.5,30,180.7,-143.3,,,,,,
Nongzhanguan,Seasonal week,168,6,132,94.04545454545455,136.61697174837747,1.6878465307191008,-10.121212121212121,29,172.41379310344828,-159.51724137931035,,,,,,
Nongzhanguan,Seasonal week,168,24,132,108.04545454545455,146.81099991815904,1.9391064299271643,8.924242424242424,31,171.48387096774192,-131.16129032258064,,,,,,
Nongzhanguan,Seasonal week,720,1,132,105.65151515151516,144.0746860191448,1.8961420748677766,-1.5,30,180.7,-143.3,,,,,,
Nongzhanguan,Seasonal week,720,6,132,94.04545454545455,136.61697174837747,1.6878465307191008,-10.121212121212121,29,172.41379310344828,-159.51724137931035,,,,,,
Nongzhanguan,Seasonal week,720,24,132,108.04545454545455,146.81099991815904,1.9391064299271643,8.924242424242424,31,171.48387096774192,-131.16129032258064,,,,,,
Nongzhanguan,Seasonal week,2160,1,132,105.65151515151516,144.0746860191448,1.8961420748677766,-1.5,30,180.7,-143.3,,,,,,
Nongzhanguan,Seasonal week,2160,6,132,94.04545454545455,136.61697174837747,1.6878465307191008,-10.121212121212121,29,172.41379310344828,-159.51724137931035,,,,,,
Nongzhanguan,Seasonal week,2160,24,132,108.04545454545455,146.81099991815904,1.9391064299271643,8.924242424242424,31,171.48387096774192,-131.16129032258064,,,,,,
Shunyi,Chronos-2,24,1,119,15.617943126614355,34.3302283152467,0.26550066052190535,2.658148408937855,25,34.61988525390625,8.292056884765625,5.634894538326424,0.8151260504201681,64.31716389014942,12.372106933593749,0.88,164.04742431640625
Shunyi,Chronos-2,24,6,119,52.242560334566264,96.37721786489678,0.8881088990871269,-0.5905023743124569,25,101.70790496826172,-22.07081024169922,19.01961917329569,0.6470588235294118,164.39409040402964,37.02067702738444,0.72,464.041033782959
Shunyi,Chronos-2,24,24,119,104.34851043564933,231.17149491059672,1.7738954624524623,22.911784694976166,31,184.8325202695785,-5.76328868250693,44.52346099044094,0.46218487394957986,496.398853941124,95.57494387370284,0.41935483870967744,1514.4196332808465
Shunyi,Chronos-2,72,1,119,11.494003732665247,21.65525916129943,0.19539484542388685,2.0512259146746468,25,21.80311096191406,2.1793743896484377,4.184195160799,0.8571428571428571,45.870271558521175,7.826251525878906,0.84,96.93106689453126
Shunyi,Chronos-2,72,6,119,40.07885593526504,63.83255760461849,0.68132932982974,-4.8811943991845395,25,65.9380517578125,-42.56271728515625,13.456781459990001,0.7899159663865546,121.68712936128888,21.55360912322998,0.84,254.9685031890869
Shunyi,Chronos-2,72,24,119,82.9478916641043,115.26012901114763,1.4100909349702058,4.316245107089772,31,118.43193915582472,-70.89938083771736,26.90349218224277,0.5630252100840336,200.92567838540597,39.58738834627213,0.6129032258064516,293.0790879649501
Shunyi,Chronos-2,168,1,119,11.520609975862904,21.79719092990513,0.19584714410916934,-0.4476409399208902,25,21.90730407714844,-7.387127075195313,4.152146610292066,0.8571428571428571,42.12199222340303,7.734393981933593,0.92,89.51519653320312
Shunyi,Chronos-2,168,6,119,40.46799699799353,66.2704412837497,0.6879446189464322,-16.017159918777082,25,81.99565002441406,-75.73285217285157,12.90095802007937,0.7478991596638656,117.54232050791508,25.37109285481771,0.72,237.62852844238282
Shunyi,Chronos-2,168,24,119,71.64627581684529,103.8119081796281,1.217966629734465,-20.752614478103254,31,142.1050116016019,-127.6923470035676,23.4337724926091,0.6470588235294118,183.39177963513285,46.585769333377975,0.5483870967741935,260.1414904440603
Shunyi,Chronos-2,720,1,119,11.175083801525982,20.14415878131735,0.18997329588406403,1.0631105118438977,25,18.510979614257813,-1.9717327880859374,3.9834752416744283,0.8235294117647058,40.88155257601698,7.068287027994791,0.88,87.88621154785156
Shunyi,Chronos-2,720,6,119,36.47618497319582,56.99406390175384,0.6200849321316536,-12.918456935081162,25,78.4359701538086,-68.86615203857421,11.306928334917341,0.7394957983193278,114.26980121195817,23.57879124450684,0.68,225.4461180114746
Shunyi,Chronos-2,720,24,119,60.06789981617647,86.40272372790629,1.0211374793766261,-11.133965692600283,31,116.23240403206118,-93.49099620696038,18.472959486376336,0.6722689075630253,177.45161120631113,34.262222294140884,0.6451612903225806,271.7276845132151
Shunyi,Chronos-2,2160,1,119,11.434082159475118,21.477670421577145,0.19437619545618526,0.17654124027540705,25,21.166401977539063,-7.7352447509765625,4.102462734361323,0.7815126050420168,40.05009813068294,7.554294799804687,0.8,80.51286193847656
Shunyi,Chronos-2,2160,6,119,38.955273604192655,65.5009445687218,0.6622287447762505,-11.439179043809906,25,79.94007751464844,-74.85412780761719,12.580181325917817,0.7563025210084033,118.9406316741174,25.469142384847004,0.72,225.40768524169923
Shunyi,Chronos-2,2160,24,119,65.50989226333233,92.1835874573743,1.1136498273575166,-13.491292889378652,31,120.90481456633538,-108.96281076246693,20.43924524643842,0.6890756302521008,191.8946994973832,36.35706961436939,0.6451612903225806,263.9040505193895
Shunyi,LightGBM calendar,0,1,119,84.06965581533383,117.12219447373894,1.4291606114754114,-14.23581851090106,25,193.35426546076962,-193.35426546076962,,,,,,
Shunyi,LightGBM calendar,0,6,119,83.47606293961698,118.44945106181807,1.419069698779273,-15.149400805411643,25,192.71882478202232,-192.71882478202232,,,,,,
Shunyi,LightGBM calendar,0,24,119,75.22536551949064,97.4435786975183,1.278810152624504,-7.258774335809172,31,137.9063813738947,-137.9063813738947,,,,,,
Shunyi,LightGBM global,24,1,119,11.530683044716959,28.291825626331494,0.19601838345948286,-2.7578713235951655,25,30.696231744875732,-18.544046317910357,,,,,,
Shunyi,LightGBM global,24,6,119,40.75578362274136,69.63192447647042,0.6928369109941424,-11.504570143270929,25,95.18846428770019,-85.4957113107708,,,,,,
Shunyi,LightGBM global,24,24,119,64.23478259173032,86.06522795248975,1.0919733199388606,4.907704632122458,31,94.63328868580692,-86.59287596696387,,,,,,
Shunyi,LightGBM global,72,1,119,11.530683044716959,28.291825626331494,0.19601838345948286,-2.7578713235951655,25,30.696231744875732,-18.544046317910357,,,,,,
Shunyi,LightGBM global,72,6,119,40.75578362274136,69.63192447647042,0.6928369109941424,-11.504570143270929,25,95.18846428770019,-85.4957113107708,,,,,,
Shunyi,LightGBM global,72,24,119,64.23478259173032,86.06522795248975,1.0919733199388606,4.907704632122458,31,94.63328868580692,-86.59287596696387,,,,,,
Shunyi,LightGBM global,168,1,119,11.530683044716959,28.291825626331494,0.19601838345948286,-2.7578713235951655,25,30.696231744875732,-18.544046317910357,,,,,,
Shunyi,LightGBM global,168,6,119,40.75578362274136,69.63192447647042,0.6928369109941424,-11.504570143270929,25,95.18846428770019,-85.4957113107708,,,,,,
Shunyi,LightGBM global,168,24,119,64.23478259173032,86.06522795248975,1.0919733199388606,4.907704632122458,31,94.63328868580692,-86.59287596696387,,,,,,
Shunyi,LightGBM global,720,1,119,11.530683044716959,28.291825626331494,0.19601838345948286,-2.7578713235951655,25,30.696231744875732,-18.544046317910357,,,,,,
Shunyi,LightGBM global,720,6,119,40.75578362274136,69.63192447647042,0.6928369109941424,-11.504570143270929,25,95.18846428770019,-85.4957113107708,,,,,,
Shunyi,LightGBM global,720,24,119,64.23478259173032,86.06522795248975,1.0919733199388606,4.907704632122458,31,94.63328868580692,-86.59287596696387,,,,,,
Shunyi,LightGBM global,2160,1,119,11.530683044716959,28.291825626331494,0.19601838345948286,-2.7578713235951655,25,30.696231744875732,-18.544046317910357,,,,,,
Shunyi,LightGBM global,2160,6,119,40.75578362274136,69.63192447647042,0.6928369109941424,-11.504570143270929,25,95.18846428770019,-85.4957113107708,,,,,,
Shunyi,LightGBM global,2160,24,119,64.23478259173032,86.06522795248975,1.0919733199388606,4.907704632122458,31,94.63328868580692,-86.59287596696387,,,,,,
Shunyi,LightGBM global+local,24,1,119,11.530683044716959,28.291825626331494,0.19601838345948286,-2.7578713235951655,25,30.696231744875732,-18.544046317910357,,,,,,
Shunyi,LightGBM global+local,24,6,119,40.75578362274136,69.63192447647042,0.6928369109941424,-11.504570143270929,25,95.18846428770019,-85.4957113107708,,,,,,
Shunyi,LightGBM global+local,24,24,119,64.23478259173032,86.06522795248975,1.0919733199388606,4.907704632122458,31,94.63328868580692,-86.59287596696387,,,,,,
Shunyi,LightGBM global+local,72,1,119,11.325921521252239,27.009517097185398,0.19253749488864963,-3.0233402169329104,25,29.66357362408608,-19.467956025809073,,,,,,
Shunyi,LightGBM global+local,72,6,119,42.77324059795743,71.85555613788726,0.7271331147356975,-14.227021578106818,25,102.52766153464249,-89.65361093839518,,,,,,
Shunyi,LightGBM global+local,72,24,119,62.19644678266945,84.95032972946206,1.0573221818674905,5.02503310970664,31,88.94132176556911,-82.89291357211776,,,,,,
Shunyi,LightGBM global+local,168,1,119,11.38436868560605,27.463946257910976,0.19353108031893115,-2.9933863186934566,25,29.623527370756797,-20.090724220778892,,,,,,
Shunyi,LightGBM global+local,168,6,119,40.889056644358156,69.80773527724644,0.6951025150485398,-12.563085209981956,25,93.90977537070759,-83.9530334674447,,,,,,
Shunyi,LightGBM global+local,168,24,119,64.1150207190021,86.3329664755085,1.0899374016327879,4.88929493411021,31,94.10196815866927,-84.53652077425402,,,,,,
Shunyi,LightGBM global+local,720,1,119,11.393201079662228,27.80387294878221,0.19368122854503841,-2.9568614663590096,25,29.811484490398634,-20.457058085267576,,,,,,
Shunyi,LightGBM global+local,720,6,119,41.33905514384269,70.56006714666987,0.7027523635515357,-12.43568087984892,25,96.53922406734168,-85.8735301156004,,,,,,
Shunyi,LightGBM global+local,720,24,119,62.33246476740185,84.90707812085255,1.0596344495263335,4.114088626095018,31,89.94791201422204,-82.80380400966449,,,,,,
Shunyi,LightGBM global+local,2160,1,119,11.24142366295202,25.734813800733782,0.1911010549548171,-2.5672144509037307,25,28.186114857026137,-19.06946889083381,,,,,,
Shunyi,LightGBM global+local,2160,6,119,41.233011616259525,69.34851090258769,0.7009496532721375,-12.234310215292469,25,93.84355672895832,-84.27226668081792,,,,,,
Shunyi,LightGBM global+local,2160,24,119,64.76311687972367,87.12925836677682,1.1009548549144599,3.659427717774436,31,94.33443082960261,-87.79973375623698,,,,,,
Shunyi,Persistence,24,1,119,11.974789915966387,23.470883088226067,0.20356807593198967,-1.7899159663865547,25,24.76,-15.0,,,,,,
Shunyi,Persistence,24,6,119,40.226890756302524,63.7421934584209,0.6838458803413575,-3.26890756302521,25,62.6,-36.76,,,,,,
Shunyi,Persistence,24,24,119,84.3109243697479,118.26401883607923,1.4332621093513345,5.201680672268908,31,121.0,-67.38709677419355,,,,,,
Shunyi,Persistence,72,1,119,11.974789915966387,23.470883088226067,0.20356807593198967,-1.7899159663865547,25,24.76,-15.0,,,,,,
Shunyi,Persistence,72,6,119,40.226890756302524,63.7421934584209,0.6838458803413575,-3.26890756302521,25,62.6,-36.76,,,,,,
Shunyi,Persistence,72,24,119,84.3109243697479,118.26401883607923,1.4332621093513345,5.201680672268908,31,121.0,-67.38709677419355,,,,,,
Shunyi,Persistence,168,1,119,11.974789915966387,23.470883088226067,0.20356807593198967,-1.7899159663865547,25,24.76,-15.0,,,,,,
Shunyi,Persistence,168,6,119,40.226890756302524,63.7421934584209,0.6838458803413575,-3.26890756302521,25,62.6,-36.76,,,,,,
Shunyi,Persistence,168,24,119,84.3109243697479,118.26401883607923,1.4332621093513345,5.201680672268908,31,121.0,-67.38709677419355,,,,,,
Shunyi,Persistence,720,1,119,11.974789915966387,23.470883088226067,0.20356807593198967,-1.7899159663865547,25,24.76,-15.0,,,,,,
Shunyi,Persistence,720,6,119,40.226890756302524,63.7421934584209,0.6838458803413575,-3.26890756302521,25,62.6,-36.76,,,,,,
Shunyi,Persistence,720,24,119,84.3109243697479,118.26401883607923,1.4332621093513345,5.201680672268908,31,121.0,-67.38709677419355,,,,,,
Shunyi,Persistence,2160,1,119,11.974789915966387,23.470883088226067,0.20356807593198967,-1.7899159663865547,25,24.76,-15.0,,,,,,
Shunyi,Persistence,2160,6,119,40.226890756302524,63.7421934584209,0.6838458803413575,-3.26890756302521,25,62.6,-36.76,,,,,,
Shunyi,Persistence,2160,24,119,84.3109243697479,118.26401883607923,1.4332621093513345,5.201680672268908,31,121.0,-67.38709677419355,,,,,,
Shunyi,Seasonal day,24,1,119,85.68067226890756,125.92788385728203,1.456547440142152,3.142857142857143,25,157.76,-81.04,,,,,,
Shunyi,Seasonal day,24,6,119,86.74789915966386,132.35650228635913,1.4746899984883715,-1.8403361344537814,25,147.52,-100.8,,,,,,
Shunyi,Seasonal day,24,24,119,84.3109243697479,118.26401883607923,1.4332621093513345,5.201680672268908,31,121.0,-67.38709677419355,,,,,,
Shunyi,Seasonal day,72,1,119,85.68067226890756,125.92788385728203,1.456547440142152,3.142857142857143,25,157.76,-81.04,,,,,,
Shunyi,Seasonal day,72,6,119,86.74789915966386,132.35650228635913,1.4746899984883715,-1.8403361344537814,25,147.52,-100.8,,,,,,
Shunyi,Seasonal day,72,24,119,84.3109243697479,118.26401883607923,1.4332621093513345,5.201680672268908,31,121.0,-67.38709677419355,,,,,,
Shunyi,Seasonal day,168,1,119,85.68067226890756,125.92788385728203,1.456547440142152,3.142857142857143,25,157.76,-81.04,,,,,,
Shunyi,Seasonal day,168,6,119,86.74789915966386,132.35650228635913,1.4746899984883715,-1.8403361344537814,25,147.52,-100.8,,,,,,
Shunyi,Seasonal day,168,24,119,84.3109243697479,118.26401883607923,1.4332621093513345,5.201680672268908,31,121.0,-67.38709677419355,,,,,,
Shunyi,Seasonal day,720,1,119,85.68067226890756,125.92788385728203,1.456547440142152,3.142857142857143,25,157.76,-81.04,,,,,,
Shunyi,Seasonal day,720,6,119,86.74789915966386,132.35650228635913,1.4746899984883715,-1.8403361344537814,25,147.52,-100.8,,,,,,
Shunyi,Seasonal day,720,24,119,84.3109243697479,118.26401883607923,1.4332621093513345,5.201680672268908,31,121.0,-67.38709677419355,,,,,,
Shunyi,Seasonal day,2160,1,119,85.68067226890756,125.92788385728203,1.456547440142152,3.142857142857143,25,157.76,-81.04,,,,,,
Shunyi,Seasonal day,2160,6,119,86.74789915966386,132.35650228635913,1.4746899984883715,-1.8403361344537814,25,147.52,-100.8,,,,,,
Shunyi,Seasonal day,2160,24,119,84.3109243697479,118.26401883607923,1.4332621093513345,5.201680672268908,31,121.0,-67.38709677419355,,,,,,
Shunyi,Seasonal week,168,1,119,111.7983193277311,154.435975692956,1.900540127859081,-6.554621848739496,25,212.84,-193.24,,,,,,
Shunyi,Seasonal week,168,6,119,113.3529411764706,158.20641234653868,1.9269682640327077,-8.647058823529411,25,213.8,-201.56,,,,,,
Shunyi,Seasonal week,168,24,119,110.33613445378151,151.87998357836594,1.875683394376859,10.6890756302521,31,174.16129032258064,-115.0,,,,,,
Shunyi,Seasonal week,720,1,119,111.7983193277311,154.435975692956,1.900540127859081,-6.554621848739496,25,212.84,-193.24,,,,,,
Shunyi,Seasonal week,720,6,119,113.3529411764706,158.20641234653868,1.9269682640327077,-8.647058823529411,25,213.8,-201.56,,,,,,
Shunyi,Seasonal week,720,24,119,110.33613445378151,151.87998357836594,1.875683394376859,10.6890756302521,31,174.16129032258064,-115.0,,,,,,
Shunyi,Seasonal week,2160,1,119,111.7983193277311,154.435975692956,1.900540127859081,-6.554621848739496,25,212.84,-193.24,,,,,,
Shunyi,Seasonal week,2160,6,119,113.3529411764706,158.20641234653868,1.9269682640327077,-8.647058823529411,25,213.8,-201.56,,,,,,
Shunyi,Seasonal week,2160,24,119,110.33613445378151,151.87998357836594,1.875683394376859,10.6890756302521,31,174.16129032258064,-115.0,,,,,,
Tiantan,Chronos-2,24,1,143,10.970092363290853,18.394663530581717,0.21616098756732563,0.4105558962255091,29,16.04564745672818,-1.5087390768116917,4.165428905776053,0.7972027972027972,47.73009690371427,6.105759201926747,0.9310344827586207,84.78059729214372
Tiantan,Chronos-2,24,6,143,44.21192173857789,69.57941574223673,0.8711770465343095,-4.623927369817987,34,65.89824396021226,-49.81600716534783,15.49380723413054,0.6643356643356644,107.91392974920205,21.208143417507994,0.7352941176470589,182.72859506046072
Tiantan,Chronos-2,24,24,143,81.16703862076872,111.25832405084128,1.5993618508529461,1.8373478676055695,37,116.82398265116923,-69.97125718400285,28.140433138289378,0.5104895104895105,165.87113579503307,40.92214363115329,0.5135135135135135,251.87397480010986
Tiantan,Chronos-2,72,1,143,12.494950888040183,20.47879948296838,0.24620767393008208,0.7996819636204859,29,17.50050774936018,0.3192796378300108,4.343616422906622,0.8041958041958042,40.67359936320698,6.209895061624462,0.896551724137931,73.59383892190867
Tiantan,Chronos-2,72,6,143,43.52368782283543,68.52171270366442,0.8576156909889321,-5.82243239796245,34,67.94535244212432,-47.91813614789177,14.791608060601154,0.6433566433566433,105.74259852696132,22.30878031861549,0.5882352941176471,187.11917720121497
Tiantan,Chronos-2,72,24,143,83.109821439623,113.57190528702193,1.6376435570451071,-6.743454099535109,37,128.82603258699984,-92.28484127972577,26.012866013755882,0.5734265734265734,178.89720817379185,39.47874200666273,0.5945945945945946,250.5654935579042
Tiantan,Chronos-2,168,1,143,11.852947875336334,18.175209311102854,0.2335572785959783,1.776836315235058,29,16.898595349542028,-0.16452868231411638,4.107077639475292,0.7552447552447552,39.432417756194,6.209278825781811,0.896551724137931,81.3361219208816
Tiantan,Chronos-2,168,6,143,44.83626927862634,71.22368401612914,0.8834795483157639,-14.81557766707627,34,89.83240834404441,-79.44918385673972,14.058687016680524,0.6853146853146853,109.51279596848921,27.10299634372487,0.6470588235294118,210.17247211231904
Tiantan,Chronos-2,168,24,143,67.86625011150653,98.36095142266528,1.337275490558732,-25.419270588801457,37,135.3290146492623,-121.507303289465,21.18509153663973,0.6713286713286714,158.43887049001412,42.85735815237234,0.5405405405405406,231.94944979693437
Tiantan,Chronos-2,720,1,143,11.285223207273683,17.964114306984317,0.22237050633821578,1.2919904268704927,29,17.911334333748652,-1.1612070017847522,3.969174813668489,0.7342657342657343,37.05615769232903,6.388634482197379,0.8620689655172413,72.53728037867053
Tiantan,Chronos-2,720,6,143,39.20466812507256,63.878271231321676,0.7725112513658651,-14.308165796986827,34,80.07912377750172,-70.51423891852883,12.603656449573577,0.6993006993006993,104.21258935728274,25.628377585317576,0.5294117647058824,190.06182188146255
Tiantan,Chronos-2,720,24,143,61.66949879039418,89.2241293862385,1.215171150784609,-14.52228242033845,37,110.477229350322,-96.50020743705132,18.9646756018792,0.6503496503496503,158.80479561865747,33.891140264219,0.5135135135135135,226.96427334965887
Tiantan,Chronos-2,2160,1,143,10.894772989766581,17.558016229333646,0.21467685146119397,1.7041253843507567,29,15.56628470585264,-1.8400379049366917,3.943668530426381,0.7342657342657343,35.06798818895033,5.776290490161414,0.8620689655172413,61.98531157394935
Tiantan,Chronos-2,2160,6,143,40.06625111453183,65.43277832447795,0.7894883764168756,-10.101795209871305,34,75.95280299467198,-65.44641225478229,13.475617717307207,0.6923076923076923,106.1492828422493,25.357749048868822,0.5294117647058824,181.91941115435432
Tiantan,Chronos-2,2160,24,143,67.77187727548025,92.30203815718843,1.3354159141067383,-14.311472872754077,37,120.33710696246173,-107.7484715435956,20.443158873088986,0.6573426573426573,170.49219727682902,36.36407656282992,0.4864864864864865,229.40215085003828
Tiantan,LightGBM calendar,0,1,143,74.52362459081716,102.45824457940003,1.4684562130537249,-12.651408869862358,29,171.94351521445515,-171.94351521445515,,,,,,
Tiantan,LightGBM calendar,0,6,143,82.54622524077783,115.97484466387466,1.6265381345110883,-17.61332908628364,34,183.33000910297804,-183.33000910297804,,,,,,
Tiantan,LightGBM calendar,0,24,143,74.99447122349561,95.67509794996187,1.4777340449754597,-10.536262237246897,37,138.56943757841697,-138.56943757841697,,,,,,
Tiantan,LightGBM global,24,1,143,12.42256487739988,20.40564633628839,0.2447813384875086,1.746352214500667,29,22.03986065076474,-1.7243257241929812,,,,,,
Tiantan,LightGBM global,24,6,143,38.99314150143489,67.32090595822459,0.7683432095346673,-9.53987898605551,34,77.07901973420311,-70.63864846648272,,,,,,
Tiantan,LightGBM global,24,24,143,65.19602002011784,87.7543013858973,1.2846597463633553,-2.652229713737284,37,101.16784900114347,-98.71691318934857,,,,,,
Tiantan,LightGBM global,72,1,143,12.42256487739988,20.40564633628839,0.2447813384875086,1.746352214500667,29,22.03986065076474,-1.7243257241929812,,,,,,
Tiantan,LightGBM global,72,6,143,38.99314150143489,67.32090595822459,0.7683432095346673,-9.53987898605551,34,77.07901973420311,-70.63864846648272,,,,,,
Tiantan,LightGBM global,72,24,143,65.19602002011784,87.7543013858973,1.2846597463633553,-2.652229713737284,37,101.16784900114347,-98.71691318934857,,,,,,
Tiantan,LightGBM global,168,1,143,12.42256487739988,20.40564633628839,0.2447813384875086,1.746352214500667,29,22.03986065076474,-1.7243257241929812,,,,,,
Tiantan,LightGBM global,168,6,143,38.99314150143489,67.32090595822459,0.7683432095346673,-9.53987898605551,34,77.07901973420311,-70.63864846648272,,,,,,
Tiantan,LightGBM global,168,24,143,65.19602002011784,87.7543013858973,1.2846597463633553,-2.652229713737284,37,101.16784900114347,-98.71691318934857,,,,,,
Tiantan,LightGBM global,720,1,143,12.42256487739988,20.40564633628839,0.2447813384875086,1.746352214500667,29,22.03986065076474,-1.7243257241929812,,,,,,
Tiantan,LightGBM global,720,6,143,38.99314150143489,67.32090595822459,0.7683432095346673,-9.53987898605551,34,77.07901973420311,-70.63864846648272,,,,,,
Tiantan,LightGBM global,720,24,143,65.19602002011784,87.7543013858973,1.2846597463633553,-2.652229713737284,37,101.16784900114347,-98.71691318934857,,,,,,
Tiantan,LightGBM global,2160,1,143,12.42256487739988,20.40564633628839,0.2447813384875086,1.746352214500667,29,22.03986065076474,-1.7243257241929812,,,,,,
Tiantan,LightGBM global,2160,6,143,38.99314150143489,67.32090595822459,0.7683432095346673,-9.53987898605551,34,77.07901973420311,-70.63864846648272,,,,,,
Tiantan,LightGBM global,2160,24,143,65.19602002011784,87.7543013858973,1.2846597463633553,-2.652229713737284,37,101.16784900114347,-98.71691318934857,,,,,,
